best fit of each generation		avarage value of the fits on best half of the poulation	errors
6.24605	6.24872	0.000745438
6.24605	6.30899	0.0117242
6.24605	6.34969	0.0139443
6.24605	6.29117	0.00823558
6.24605	6.28391	0.00708962
6.24605	6.47155	0.038951
6.24605	6.25728	0.00389184
6.24605	6.38793	0.0256125
6.24605	6.70444	0.071593
6.24605	6.24902	0.00147047
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.24927	0.00125194
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.25786	0.00295852
6.24605	6.29612	0.00912375
6.24605	6.38103	0.0192511
6.24605	6.29279	0.0092802
6.24605	6.29106	0.007385
6.24605	6.28367	0.0100987
6.24605	6.26127	0.00345957
6.24605	6.2482	0.00106013
6.24605	6.24605	1.25607e-16
6.24605	6.31946	0.0123528
6.24605	6.25948	0.00317984
6.24605	6.25878	0.00241782
6.24605	6.24836	0.000796195
6.24605	6.26746	0.00439617
6.24605	6.38233	0.0274986
6.24605	6.33648	0.0189955
6.24605	6.35556	0.019533
6.24605	6.27394	0.00574073
6.24605	6.24694	0.000439441
6.24605	6.26724	0.00426651
6.24605	6.24605	1.25607e-16
6.24605	6.25101	0.00110113
6.24605	6.24605	1.25607e-16
6.24605	6.28001	0.00961562
6.24605	6.24605	1.25607e-16
6.24605	6.25158	0.00123437
6.24605	6.27131	0.00429656
6.24605	6.39514	0.0247548
6.24605	6.29841	0.00960466
6.24605	6.26551	0.00410268
6.24605	6.24611	2.81315e-05
6.24605	6.24605	1.25607e-16
6.24605	6.24605	1.25607e-16
6.24605	6.29004	0.0101463
6.24605	6.30408	0.0131137
6.24605	6.2976	0.0107359
6.24605	6.25152	0.00169933
6.24605	6.37124	0.0206042
6.24605	6.40265	0.0235775
6.24605	6.56282	0.0498433
6.24605	6.62755	0.0494828
6.24605	6.61089	0.0509871
